(1, 109, 0.000829, 1), 
(1, 110, 0.000668, 1), 
(1, 111, 0.000657, 1), 
(1, 112, 0.000667, 1), 
(1, 113, 0.000709, 2), 
(1, 114, 0.000683, 0), 
(1, 115, 0.000737, 2), 
(1, 116, 0.000745, 0), 
(1, 117, 0.000743, 1), 
(1, 118, 0.001002, 0), 
(1, 119, 0.000769, 0), 
(1, 120, 0.000769, 1), 
(1, 121, 0.000759, 1), 
(1, 122, 0.000760, 1), 
(1, 123, 0.000800, 0), 
(1, 124, 0.000791, 2), 
(1, 125, 0.000855, 0), 
(1, 126, 0.000822, 1), 
(1, 127, 0.000854, 2), 
(1, 128, 0.000870, 0), 
(1, 129, 0.000863, 2), 
(1, 130, 0.000957, 0), 
(1, 131, 0.001027, 2), 
(1, 132, 0.000921, 0), 
(1, 133, 0.000898, 2), 
(1, 134, 0.000901, 2), 
(1, 135, 0.000916, 1), 
(1, 136, 0.001010, 0), 
(1, 137, 0.000975, 2), 
(1, 138, 0.000980, 1), 
(1, 139, 0.001019, 1), 
(1, 140, 0.000998, 1), 
(1, 141, 0.001097, 2), 
(1, 142, 0.001069, 0), 
(1, 143, 0.001083, 0), 
(1, 144, 0.001068, 1), 
(1, 145, 0.001117, 0), 
(1, 146, 0.001127, 1), 
(1, 147, 0.001130, 2), 
(1, 148, 0.001160, 0), 
(1, 149, 0.001181, 2), 
(1, 150, 0.001165, 0), 
(1, 151, 0.001174, 2), 
(1, 152, 0.001182, 1), 
(1, 153, 0.001199, 0), 
(1, 154, 0.001231, 1), 
(1, 155, 0.001206, 3), 
(1, 156, 0.001212, 0), 
(1, 157, 0.001254, 1), 
(1, 158, 0.001373, 1), 
(1, 159, 0.001346, 1), 
(1, 160, 0.001338, 0), 
(1, 161, 0.001356, 0), 
(1, 162, 0.001350, 0), 
(1, 163, 0.001348, 1), 
(1, 164, 0.001421, 0), 
(1, 165, 0.001941, 3), 
(1, 166, 0.001655, 0), 
(1, 167, 0.002010, 3), 
(1, 168, 0.002145, 2), 
